"","routeid","linknummer","richting","snelheid","uur","weekdag"
"3505",594758951,1362021,"f",16.8655198829098,7,2
"3506",594758951,227602,"t",17.7603002009915,7,2
"3507",594758951,200667,"f",15.7268139749216,7,2
"3508",596282000,441799,"t",15.8481953491428,11,2
"3509",596452055,441083,"t",11.3651431630983,10,2
"3510",596452055,2111755,"t",16.3482354987471,10,2
"3511",596452055,1361083,"f",10.4976902764157,10,2
"3512",596452196,200667,"t",15.3178017632271,12,2
"3513",596452196,200656,"t",13.2831411337828,12,2
"3514",597526712,1376936,"t",22.0814699316295,6,2
"3515",598718191,440650,"f",17.9407597514868,12,2
"3516",600383419,1362021,"t",11.3854653752419,14,2
"3517",600453059,441799,"f",15.7322603360955,8,2
"3518",600453059,442359,"t",8.83094587722287,8,2
"3519",601201305,441064,"t",20.8098757894192,8,2
"3520",601201305,441068,"t",20.466565373714,8,2
"3521",601275637,441874,"f",14.1390548104212,14,2
"3522",602770146,1361083,"f",18.7990399760306,8,1
"3523",602770188,1361083,"t",18.5634466954456,17,1
"3524",602770222,1361083,"f",19.1144109964754,8,2
"3525",603314384,441799,"t",8.49825663266276,16,2
"3526",604442196,443454,"f",24.3212752522917,16,2
"3527",604442196,199340,"f",25.7803370228662,16,2
"3528",604450343,441068,"f",22.1921091879928,15,2
"3529",604450343,441064,"f",20.425245550051,15,2
"3530",605544740,1361083,"f",20.3018279311182,7,2
"3531",605544802,1361083,"t",19.8501581505066,16,2
"3532",606060165,228016,"t",19.1532009138933,16,2
"3533",606060165,1361083,"t",21.0300762894294,16,2
"3534",607156203,440998,"t",14.7493364576447,17,2
"3535",607156203,440743,"t",18.0754589404893,17,2
"3536",607156203,440741,"t",18.872141320074,17,2
"3537",607156203,441874,"f",16.9153882415075,17,2
"3538",607744867,441083,"t",16.9889595990633,8,2
"3539",607744867,2111755,"t",6.21700382265941,8,2
"3540",607744867,1361083,"f",11.5188284767006,8,2
"3541",608094733,1360949,"f",16.891493372545,17,2
"3542",612044658,441799,"t",15.6804963008819,15,2
"3543",615684530,1360978,"f",16.5321578999543,15,2
"3544",615684530,1363669,"f",18.2085865018382,15,2
"3545",615684530,442359,"f",16.8785563071253,15,2
"3546",617361648,1361083,"t",15.5944004496627,18,2
"3547",617449261,1362021,"f",18.0180324685816,8,2
"3548",617449261,441557,"t",15.181605543053,8,2
"3549",618689117,226775,"t",19.6622710381693,6,2
"3550",618689117,330397,"f",15.8303276029647,6,2
"3551",619993890,1361070,"t",30.0737738346378,7,3
"3552",619993890,441400,"t",30.2592923289389,7,3
"3553",619993890,441885,"t",30.229515043578,7,3
"3554",619993890,442119,"t",30.9115457619823,7,3
"3555",619993890,200656,"f",19.847883448629,7,3
"3556",619993890,200667,"f",31.7372388710974,7,3
"3557",620405902,441874,"t",33.3463359277985,7,3
"3558",621381373,441068,"f",18.9747855712246,7,3
"3559",621381373,441064,"f",18.9796053125035,7,3
"3560",621381373,1368120,"f",20.0904889443501,7,3
"3561",621405813,1337266,"f",16.1938643587805,8,3
"3562",621405813,227602,"f",11.1238810040919,8,3
"3563",621405813,228016,"f",23.5107040700516,8,3
"3564",623121828,199340,"t",18.767303084973,7,3
"3565",623121828,199330,"t",16.7307135426955,7,3
"3566",623121828,1361135,"f",15.7293443991633,7,3
"3567",623121828,443454,"t",19.6940340551078,7,3
"3568",624995694,1376936,"f",23.3489231901672,17,2
"3569",625288512,441799,"f",15.5413495760683,10,3
"3570",628174157,1363669,"t",18.3664790041368,7,3
"3571",628174157,1360978,"t",17.444892291944,7,3
"3572",628174157,1360949,"f",19.0157743257139,7,3
"3573",629291831,440998,"t",22.0768009630155,12,3
"3574",629291831,441557,"f",9.75919553911641,12,3
"3575",629291831,441885,"t",32.4316681905085,12,3
"3576",632049581,1995874,"f",10.3605537599079,11,3
"3577",633498058,1361083,"t",19.4281601751335,15,3
"3578",634458018,441799,"f",13.0122198309416,7,3
"3579",634458018,1337266,"t",15.524266573058,7,3
"3580",634458018,442405,"f",11.4621967723753,7,3
"3581",634458018,199340,"t",14.1020581583608,7,3
"3582",634458018,199330,"t",15.6204771110616,7,3
"3583",634458018,1361135,"f",14.768033848822,7,3
"3584",634458018,443454,"t",14.381346429295,7,3
"3585",635339145,443454,"f",11.7279675138756,15,3
"3586",635339145,1995874,"t",10.6476900173104,15,3
"3587",635799099,1361083,"f",21.9341557503957,7,3
"3588",635804891,330397,"t",10.9457550184706,16,3
"3589",635804891,226775,"f",21.4186358907933,16,3
"3590",635935076,199340,"t",23.2574423652227,7,3
"3591",635935076,199330,"t",24.4713360151414,7,3
"3592",635935076,1361135,"f",24.4330666046411,7,3
"3593",635935076,443454,"t",20.0039608040738,7,3
"3594",636072941,200667,"t",34.7114460392214,16,3
"3595",636072941,200656,"t",27.9774840217001,16,3
"3596",636072941,442119,"f",24.8263139728005,16,3
"3597",636072941,441885,"f",29.1019965128548,16,3
"3598",636072941,441400,"f",28.3499367413836,16,3
"3599",636072941,1361070,"f",31.67608461433,16,3
"3600",636371727,1361083,"f",18.3315564802636,8,3
"3601",638728976,443454,"f",15.0188865498948,14,2
"3602",638728976,199340,"f",16.8830346338764,14,2
"3603",638729122,441452,"f",18.8529073546127,7,3
"3604",638729122,441799,"f",11.8024258710747,7,3
"3605",638729122,1337266,"t",18.1250649186604,7,3
"3606",638729122,442405,"f",17.2431734878832,7,3
"3607",638729122,442372,"t",18.643864178016,7,3
"3608",638729122,199340,"t",17.3869576614864,7,3
"3609",638729122,199330,"t",20.4406232902034,7,3
"3610",638729122,1361135,"f",18.6513275451955,7,3
"3611",638729122,443454,"t",17.4987606588006,7,3
"3612",638729308,443454,"f",14.9847179695046,15,3
"3613",638729308,1995874,"t",11.1630682185902,15,3
"3614",638729308,199340,"f",13.9313468134063,15,3
"3615",638729308,442405,"t",11.8066023807447,15,3
"3616",638729308,1337266,"f",14.572672572663,15,3
"3617",638729308,441799,"t",12.5009557200379,15,3
"3618",638729308,441452,"t",16.627349389933,15,3
"3619",639430733,441799,"t",11.9281687219969,18,3
"3620",639536118,441083,"t",14.0869091989987,8,3
"3621",639536118,2111755,"t",9.51808021064003,8,3
"3622",639536118,1361083,"f",15.8312481551662,8,3
"3623",639842758,1361083,"t",15.7845308716436,18,3
"3624",640179333,200667,"t",20.6081601790125,18,3
"3625",640179333,200656,"t",18.0088695344345,18,3
"3626",640179333,228016,"f",14.5284460226106,18,3
"3627",649716616,226775,"t",24.7203119516875,5,4
"3628",649716616,330397,"f",19.990949687958,5,4
"3629",649716616,1368120,"f",18.4427579074924,5,4
"3630",651256655,1361070,"t",31.1886027636207,7,4
"3631",651256655,441400,"t",26.0552703012259,7,4
"3632",651256655,441885,"t",20.9540463157348,7,4
"3633",651256655,442119,"t",32.3423484370082,7,4
"3634",651256655,200667,"f",30.1186714930537,7,4
"3635",652716989,1362021,"f",4.76331944694594,15,2
"3636",652716989,441557,"t",12.4411302430804,15,2
"3637",652717129,1930574,"f",10.242178872591,8,4
"3638",653539913,199330,"f",21.6880419165467,18,3
"3639",653539913,199340,"f",20.5635254911565,18,3
"3640",653539913,442405,"t",14.0975751956397,18,3
"3641",653539913,1337266,"f",19.1693922581856,18,3
"3642",653539913,441799,"t",13.2102308697372,18,3
"3643",653539913,1362021,"t",16.883860696148,18,3
"3644",653539950,1361083,"f",19.5885653630514,8,4
"3645",654908949,1376936,"t",24.5110078071508,6,4
"3646",656209491,1361083,"t",16.663258547963,16,3
"3647",656209535,1361083,"f",24.151875318227,7,4
"3648",659295916,441799,"f",16.3473538137399,8,4
"3649",659295916,442359,"t",15.9217928100249,8,4
"3650",659611014,1362021,"f",11.494111128583,8,4
"3651",659647186,1376936,"f",22.3463984095455,12,4
"3652",661370508,441452,"f",17.196234871264,7,3
"3653",661370508,441799,"f",10.5607067911634,7,3
"3654",661370508,1337266,"t",18.1837457027807,7,3
"3655",661370508,442405,"f",17.7799122998386,7,3
"3656",661370508,442372,"t",16.3916484144428,7,3
"3657",661370508,199340,"t",17.2569550472995,7,3
"3658",661370508,199330,"t",22.3565581985198,7,3
"3659",661370508,1361135,"f",19.3053039599098,7,3
"3660",661370508,443454,"t",18.0985082501896,7,3
"3661",661370534,443454,"f",15.734695672352,15,3
"3662",661370534,199340,"f",13.4771010336714,15,3
"3663",661370534,442405,"t",11.5281326788146,15,3
"3664",661370534,1337266,"f",15.4671156971844,15,3
"3665",661370534,441799,"t",10.8432933185166,15,3
"3666",661370534,441452,"t",17.1958061462862,15,3
"3667",661370551,441452,"f",15.1809172549787,7,4
"3668",661370551,441799,"f",15.7476143343236,7,4
"3669",661370551,1337266,"t",20.2968286167001,7,4
"3670",661370551,442405,"f",17.2432392740842,7,4
"3671",661370551,442372,"t",20.4301072569682,7,4
"3672",661370551,199340,"t",22.0640093876835,7,4
"3673",661370551,199330,"t",25.5423058077425,7,4
"3674",661370551,1361135,"f",20.7828358889977,7,4
"3675",661370551,443454,"t",21.3655057329861,7,4
"3676",662716137,441885,"f",18.5142494451609,9,4
"3677",662716137,1368120,"f",12.3790211922248,9,4
"3678",663083542,441452,"f",18.6549890622383,7,4
"3679",663083542,441799,"f",14.6395171300557,7,4
"3680",663083542,1337266,"t",20.2137208000334,7,4
"3681",663083542,442405,"f",18.8554026897313,7,4
"3682",663083542,199340,"t",21.5929440239819,7,4
"3683",663083542,199330,"t",25.3765191066967,7,4
"3684",663083542,1361135,"f",20.6365736806003,7,4
"3685",663083542,443454,"t",21.1815996073206,7,4
"3686",663083562,443454,"f",16.7081130513719,13,4
"3687",663083562,199340,"f",17.9302134455655,13,4
"3688",663083562,442372,"f",15.2106144051598,13,4
"3689",663083562,442405,"t",14.5304647298457,13,4
"3690",663083562,1337266,"f",16.7533852764996,13,4
"3691",663083562,441799,"t",9.06461001927732,13,4
"3692",663083562,441452,"t",17.3503628903564,13,4
"3693",664086673,441799,"t",17.6599566001189,15,4
"3694",664494036,443454,"f",20.4122021061001,15,4
"3695",664494036,1361135,"t",18.4973361959987,15,4
"3696",664494036,199330,"f",16.2937007245304,15,4
"3697",664494036,199340,"f",16.2936099866943,15,4
"3698",664494036,442405,"t",18.9124178730725,15,4
"3699",664494036,1337266,"f",21.6205433231521,15,4
"3700",665175448,309203,"f",17.466934278055,7,4
"3701",666434394,228016,"f",40.7832390417343,16,4
"3702",667659645,442372,"f",15.0895488698031,16,4
"3703",667659645,1361083,"t",15.2790188481474,16,4
"3704",668125257,200667,"t",23.3818459626802,17,4
"3705",668125257,200656,"t",18.3225675389443,17,4
"3706",668473966,441799,"t",9.8791478523489,17,4
"3707",669262395,1360949,"t",12.2604735648185,15,4
"3708",669262395,1360978,"f",11.6326047912102,15,4
"3709",669262395,1363669,"f",12.4456973663237,15,4
"3710",669916252,200667,"t",37.4768777433955,17,4
"3711",669916252,200656,"t",27.9785181091863,17,4
"3712",669916252,442119,"f",30.8615484891319,17,4
"3713",669916252,441885,"f",26.0516316421197,17,4
"3714",669916252,441400,"f",27.3750760664228,17,4
"3715",669916252,1361070,"f",30.0686827994584,17,4
"3716",674728215,200667,"t",17.6636545770518,17,4
"3717",674728215,200656,"t",16.2733664381747,17,4
"3718",674728215,227602,"f",18.7205100967588,17,4
"3719",674728215,1362021,"t",15.2818482371529,17,4
"3720",675443751,442119,"f",19.1606190715437,19,4
"3721",675757163,442119,"t",18.8926578848206,21,4
"3722",675795961,1930574,"f",26.4362698290078,21,4
"3723",675795961,440743,"t",19.1394605585896,21,4
"3724",675795961,440741,"t",15.5777915141745,21,4
"3725",675795961,441874,"f",14.5134232617477,21,4
"3726",680486616,1376936,"t",28.4329762092423,6,5
"3727",681562379,441400,"t",30.398647696981,7,5
"3728",681562379,441885,"t",27.54313994625,7,5
"3729",681562379,442119,"t",31.7133435131518,7,5
"3730",681562379,200656,"f",27.7100190865181,7,5
"3731",681562379,200667,"f",33.3485577556717,7,5
"3732",681650783,309203,"f",16.4689232378625,7,5
"3733",681663743,1360949,"t",20.0459976096241,16,4
"3734",681663743,1360978,"f",20.1050786041303,16,4
"3735",681663743,1363669,"f",20.4256820519321,16,4
"3736",681663743,228016,"f",13.0138157425767,16,4
"3737",682530846,441874,"t",28.3142504866379,7,5
"3738",684424143,1368120,"f",17.0391061531309,8,5
"3739",685488963,441452,"f",15.3087809589343,8,3
"3740",685488963,441799,"f",14.9836898779843,8,3
"3741",685488993,441799,"t",10.3633595897765,15,3
"3742",685488993,441452,"t",16.7309276006234,15,3
"3743",685489043,441452,"f",15.7752705117065,8,4
"3744",685489043,441799,"f",14.9651353567039,8,4
"3745",685489143,441083,"f",16.8343048993916,16,4
"3746",685489261,441452,"f",18.5188150570772,8,5
"3747",685489261,441799,"f",13.9236940137125,8,5
"3748",687061684,1361083,"t",21.9897379932498,16,4
"3749",687789047,199330,"f",19.6879095971882,11,5
"3750",687789047,199340,"f",20.3790022122108,11,5
"3751",687789047,442405,"t",16.6599344631456,11,5
"3752",687789047,1337266,"f",16.9278636786346,11,5
"3753",687789047,441799,"t",11.8556100463029,11,5
"3754",689623440,441874,"f",20.3147673824207,7,5
"3755",689623440,199340,"t",21.8519463560036,7,5
"3756",689623440,199330,"t",23.7895964758209,7,5
"3757",689623440,1361135,"f",20.9652787657633,7,5
"3758",689658406,1376936,"f",22.6440084852768,12,5
"3759",689866952,1361083,"t",21.1202125928504,17,4
"3760",689867068,1361083,"f",25.8352420253905,7,5
"3761",689867239,1361083,"t",20.4588322799492,11,5
"3762",690516249,441799,"f",13.5471925978439,7,5
"3763",690516249,1337266,"t",15.2590687776322,7,5
"3764",690516249,442405,"f",10.0997900759215,7,5
"3765",690516249,199340,"t",31.0383369669529,7,5
"3766",690516249,199330,"t",27.4436036073183,7,5
"3767",690516249,1361135,"f",14.0961531673833,7,5
"3768",690516249,1995874,"f",29.3138250820612,7,5
"3769",690516249,443454,"t",16.260170602783,7,5
"3770",691881433,199340,"f",19.5931352243624,13,5
"3771",691881433,227602,"f",14.0578946341737,13,5
"3772",691881433,228016,"f",18.5577684305112,13,5
"3773",692651434,1362021,"t",15.8590348437331,13,5
"3774",692651434,1363669,"t",17.3573628362706,13,5
"3775",693128698,309203,"t",18.2894064435864,13,5
"3776",693572362,1368120,"t",19.5744144239713,12,5
"3777",693653359,441557,"f",8.46318637019005,17,2
"3778",694151448,442359,"f",15.7855750674183,14,5
"3779",696225378,1368120,"f",13.7286775582859,14,5
"3780",696483060,441799,"f",14.2174034930821,8,5
"3781",696483060,442359,"t",13.5472092444257,8,5
"3782",696483181,1363669,"f",20.4628853569697,12,5
"3783",696904469,1361135,"t",21.1246675680794,15,5
"3784",696904469,199330,"f",19.9899365260277,15,5
"3785",696904469,199340,"f",24.2478309495866,15,5
"3786",696904469,441874,"t",24.5330457575939,15,5
"3787",696904469,440741,"f",19.6995633742898,15,5
"3788",696904469,440743,"f",23.691842086074,15,5
"3789",697346937,442119,"f",18.2100519607396,15,5
"3790",698506845,1368120,"t",22.3963692771262,15,5
"3791",698506845,330397,"t",21.9899328737275,15,5
"3792",698585723,1363669,"f",15.3141466031627,16,5
"3793",699537225,1930574,"f",18.7046498512331,10,5
"3794",699537225,441452,"f",18.5200725049019,10,5
"3795",699537225,441799,"f",16.1870878541387,10,5
"3796",699537525,441799,"t",14.3143075756666,11,5
"3797",700088446,2111755,"t",7.52379811650332,15,5
"3798",701416162,1360949,"t",15.0090624185004,14,5
"3799",701416162,1360978,"f",19.7998745234175,14,5
"3800",701416162,1363669,"f",17.6331081220231,14,5
"3801",701416162,1362021,"f",13.9616737433428,14,5
"3802",702325533,228016,"f",17.815360534232,17,5
"3803",702714924,441799,"f",10.0087518342688,15,5
"3804",702853338,441557,"f",17.168283183322,17,5
"3805",702853338,199340,"t",14.4344291999065,17,5
"3806",702853338,199330,"t",13.374304046817,17,5
"3807",702853338,1361135,"f",12.6213520336467,17,5
"3808",704464162,441799,"t",12.534427215447,18,5
"3809",709902095,440741,"f",18.822155571414,13,5
"3810",709902095,440743,"f",16.6244725097135,13,5
"3811",715318491,1930574,"t",9.7619844377035,16,5
"3812",715318491,441068,"f",19.4314716347123,16,5
"3813",715318491,441064,"f",19.6763797890535,16,5
"3814",715318491,1368120,"f",19.6976922918291,16,5
"3815",716174690,200667,"t",0,17,5
"3816",716174690,200656,"t",17.6080917595304,17,5
"3817",716174690,228016,"f",11.5566048582575,17,5
"3818",717965042,1363669,"t",20.6096836425291,8,6
"3819",717965042,1360978,"t",20.9169293349606,8,6
"3820",717965042,1360949,"f",20.7094820324119,8,6
"3821",719878490,441799,"f",12.026286966046,8,6
"3822",723270567,1362021,"t",7.92057389924388,12,6
"3823",727454957,440743,"t",16.5219394243068,12,6
"3824",727454957,440741,"t",15.6311530128257,12,6
"3825",727454957,441874,"f",17.5058293858447,12,6
"3826",728847810,1930574,"f",13.4030452705468,14,6
"3827",728847810,440650,"f",14.7581229227603,14,6
"3828",729252485,1995874,"t",11.2986693577492,15,6
"3829",729937395,1376936,"t",18.4088111393799,15,6
"3830",730103175,1362021,"f",16.1924228604483,14,6
"3831",730103175,441452,"t",15.2921434617719,14,6
"3832",731570607,1368120,"t",16.8368822618053,13,6
"3833",731570607,441064,"t",16.5375533720916,13,6
"3834",731570607,441068,"t",16.5234712859397,13,6
"3835",731570607,440743,"t",16.8440690288397,13,6
"3836",731570607,440741,"t",17.6046885891081,13,6
"3837",731570607,1376936,"t",17.9511186754313,13,6
"3838",735937479,200667,"t",34.8697654118602,17,6
"3839",735937479,200656,"t",32.615669770436,17,6
"3840",735937479,442119,"f",29.7978962273395,17,6
"3841",735937479,441885,"f",26.2525019661213,17,6
"3842",735937479,441400,"f",26.2774254869771,17,6
"3843",735937479,1361070,"f",30.4864078821607,17,6
"3844",741600860,1930574,"t",20.1579213591781,16,6
"3845",741600860,441068,"f",20.0059256621426,16,6
"3846",741600860,441064,"f",20.7943747572835,16,6
"3847",742731410,228016,"f",10.4512764924162,9,3
"3848",743440891,441083,"f",12.0152214407549,16,2
"3849",743637936,1361083,"t",16.0963519137808,1,0
"3850",743637936,441083,"f",19.8353656268507,1,0
"3851",744318800,440998,"t",15.9574773788129,9,2
"3852",747274757,1360949,"t",23.1499889824112,8,0
"3853",755174829,441557,"t",15.2794253097974,12,0
"3854",755174829,441068,"f",7.08692034667763,12,0
"3855",758641253,228016,"t",26.2454049684333,12,0
"3856",760394540,440743,"t",15.5423755619494,12,0
"3857",760394540,440741,"t",13.701262589993,12,0
"3858",762549285,1376936,"f",21.0994418807942,16,6
"3859",767683181,441799,"t",11.3584811479093,18,0
"3860",768058128,441452,"f",17.8097682497552,7,5
"3861",768058128,441799,"f",14.2518982030203,7,5
"3862",768058128,1337266,"t",18.6525719674564,7,5
"3863",768058128,442405,"f",14.6368757829116,7,5
"3864",768058128,199340,"t",19.5001287202933,7,5
"3865",768058128,199330,"t",21.6100505531713,7,5
"3866",768058128,1361135,"f",18.9434576317937,7,5
"3867",768058128,443454,"t",20.4740681461726,7,5
"3868",768058244,443454,"f",17.7574988114298,15,5
"3869",768058244,199340,"f",17.8826927183849,15,5
"3870",768058244,442405,"t",13.0121433616732,15,5
"3871",768058244,1337266,"f",15.9546174209406,15,5
"3872",768058244,441799,"t",16.6256608712797,15,5
"3873",768058244,441452,"t",21.0994174199504,15,5
"3874",768612829,309203,"t",20.435338747421,17,2
"3875",769085970,441400,"f",18.1346025157599,16,0
"3876",769085970,1361070,"f",21.4946695612226,16,0
