"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"467",71770,2192776,"f",22.9256588522422,17,2,NA,NA
"468",71770,588598,"f",19.3867019911916,17,2,NA,NA
"469",71770,588277,"t",8.66606795380158,17,2,NA,NA
"470",71770,588279,"t",11.9568989992453,17,2,NA,NA
"471",73794,327438,"f",0,14,2,NA,NA
"472",73794,75951,"t",21.8644792700739,14,2,NA,NA
"473",73794,75952,"t",22.8647630003815,14,2,NA,NA
"474",73794,75953,"t",21.9177930148262,14,2,NA,NA
"475",73794,75954,"t",21.4878505058444,14,2,NA,NA
"476",73794,75956,"f",19.6204089758825,14,2,NA,NA
"477",73794,75950,"f",20.0090896907723,14,2,NA,NA
"478",73794,347378,"t",17.0670108108608,14,2,NA,NA
"479",73794,587742,"t",21.9599218353086,14,2,NA,NA
"480",73794,587734,"t",21.3464766234749,14,2,NA,NA
"481",73794,587733,"t",25.4304344712107,14,2,NA,NA
"482",80193,588796,"t",8.67453350713141,21,2,NA,NA
"483",80193,1857333,"t",11.8142924228439,21,2,NA,NA
"484",80193,588785,"t",31.0722023222428,21,2,NA,NA
"485",80193,588882,"t",31.0828491886504,21,2,NA,NA
"486",80193,588881,"t",13.6673906461856,21,2,NA,NA
"487",80193,2032164,"t",11.1480764977293,21,2,NA,NA
"488",80193,2032163,"t",12.483833297965,21,2,NA,NA
"489",80193,2032165,"t",12.4846688834149,21,2,NA,NA
"490",80193,588894,"t",18.3324545957142,21,2,NA,NA
"491",80193,588893,"t",26.4538595085956,21,2,NA,NA
"492",80193,588892,"t",17.0086248719866,21,2,NA,NA
"493",82665,340204,"t",17.0299151814523,13,1,NA,NA
"494",82665,98637,"t",20.2069534892945,13,1,NA,NA
"495",82665,98627,"t",15.9341278929158,13,1,NA,NA
"496",82665,326862,"t",9.98391569382876,13,1,NA,NA
"497",82665,346832,"t",9.98674836880007,13,1,NA,NA
"498",82665,326868,"f",10.2447228645481,13,1,NA,NA
"499",82665,99496,"f",15.5878644638518,13,1,NA,NA
"500",82665,99491,"f",18.6680326363953,13,1,NA,NA
"501",82665,99490,"f",19.640587925906,13,1,NA,NA
"502",82665,99495,"f",20.9762227159032,13,1,NA,NA
"503",82665,347035,"t",19.454005358508,13,1,NA,NA
"504",82665,68798,"t",16.8057059763147,13,1,NA,NA
"505",82665,68797,"t",18.2111596132508,13,1,NA,NA
"506",82665,68796,"t",18.2688532713868,13,1,NA,NA
"507",82665,68795,"t",19.6723206361033,13,1,NA,NA
"508",82665,68794,"t",20.7001704440548,13,1,NA,NA
"509",82665,327061,"t",18.6420568269996,13,1,NA,NA
"510",82665,69996,"t",19.553882868564,13,1,NA,NA
"511",82665,69991,"t",18.9769989749228,13,1,NA,NA
"512",82665,69989,"f",6.37928610698836,13,1,NA,NA
"513",82665,69980,"f",6.37816296510921,13,1,NA,NA
"514",82665,69985,"f",6.39592285266076,13,1,NA,NA
"515",82665,69986,"f",6.37817230614751,13,1,NA,NA
"516",82665,69984,"t",20.354541899572,13,1,NA,NA
"517",82665,69983,"t",12.8718596212043,13,1,NA,NA
"518",82665,69990,"f",12.8852260397304,13,1,NA,NA
"519",82665,70007,"f",19.0707793049324,13,1,NA,NA
"520",82665,70009,"f",20.3565262893132,13,1,NA,NA
"521",82665,70010,"f",20.3603853463826,13,1,NA,NA
"522",82665,588626,"t",20.3612244654902,13,1,NA,NA
"523",82665,588108,"t",20.3411046783424,13,1,NA,NA
"524",82665,2192865,"f",15.9171207755462,13,1,NA,NA
"525",82665,71359,"t",19.3982326646062,13,1,NA,NA
"526",82665,588618,"f",19.391528204731,13,1,NA,NA
"527",82665,588619,"f",19.3915852198222,13,1,NA,NA
"528",82665,588620,"f",19.4622779716675,13,1,NA,NA
"529",82665,588614,"f",21.0525716704659,13,1,NA,NA
"530",82665,588615,"f",21.0468839160958,13,1,NA,NA
"531",82665,588616,"f",18.2847150942632,13,1,NA,NA
"532",82665,588604,"t",11.0713697053594,13,1,NA,NA
"533",82665,588301,"f",11.0716785857086,13,1,NA,NA
"534",82665,588262,"f",11.0706396678908,13,1,NA,NA
"535",82665,588317,"f",15.6291754011299,13,1,NA,NA
"536",82665,588318,"f",18.4911340025464,13,1,NA,NA
"537",82666,1768560,"f",21.3408459119188,14,1,NA,NA
"538",82666,2032173,"f",21.9202676136582,14,1,NA,NA
"539",82666,1857339,"f",20.6256644531728,14,1,NA,NA
"540",85041,584477,"t",15.0346668457747,14,1,NA,NA
"541",85041,584476,"t",19.7526642998887,14,1,NA,NA
"542",85041,584473,"f",20.5911199458906,14,1,NA,NA
"543",85041,1768687,"f",16.8244912695768,14,1,NA,NA
"544",85041,1768685,"f",14.1363011042292,14,1,NA,NA
"545",85041,1696728,"t",7.98057562757116,14,1,NA,NA
"546",85041,2346314,"t",19.1896430421623,14,1,NA,NA
"547",85041,2346313,"t",19.6058480111728,14,1,NA,NA
"548",85041,2346312,"t",19.0208702395364,14,1,NA,NA
"549",85041,2346311,"t",19.414114072304,14,1,NA,NA
"550",85041,2346310,"t",20.0863216053531,14,1,NA,NA
"551",85041,2346309,"t",19.487289798747,14,1,NA,NA
"552",85041,2346308,"t",20.019292351109,14,1,NA,NA
"553",85041,2346307,"t",20.5091621602428,14,1,NA,NA
"554",85041,2346305,"t",19.914435833791,14,1,NA,NA
"555",85041,1793727,"t",19.7515165487079,14,1,NA,NA
"556",85041,70934,"t",21.3001258636614,14,1,NA,NA
"557",85041,70938,"t",21.6460625321598,14,1,NA,NA
"558",85041,70937,"t",22.2047534865872,14,1,NA,NA
"559",85041,70936,"t",22.5493550440761,14,1,NA,NA
"560",85041,70935,"t",22.6487679293754,14,1,NA,NA
"561",85041,70912,"t",23.8455309635954,14,1,NA,NA
"562",85041,70911,"t",21.0396868969353,14,1,NA,NA
"563",85041,2350267,"t",22.8854598758891,14,1,NA,NA
"564",85041,2350266,"t",18.3590094553897,14,1,NA,NA
"565",85041,2350265,"t",16.3328553103251,14,1,NA,NA
"566",85041,2350261,"t",15.6465630349025,14,1,NA,NA
"567",85041,2350582,"t",19.3807596450679,14,1,NA,NA
"568",85041,2350580,"t",20.0755366742335,14,1,NA,NA
"569",85041,2350592,"t",16.4196542051012,14,1,NA,NA
"570",85041,1768683,"t",16.2336051188028,14,1,NA,NA
"571",85041,1768682,"t",15.6689505841294,14,1,NA,NA
"572",85041,1768681,"t",17.245704377121,14,1,NA,NA
"573",85041,69980,"f",8.65526665724973,14,1,NA,NA
"574",85041,69985,"f",13.9448119925326,14,1,NA,NA
"575",85041,69986,"f",13.9037925631477,14,1,NA,NA
"576",85041,69984,"t",17.9718060805605,14,1,NA,NA
"577",85041,70011,"f",19.1293102392224,14,1,NA,NA
"578",85041,2192864,"f",19.1067407964376,14,1,NA,NA
"579",85041,2192865,"f",18.6227504398431,14,1,NA,NA
"580",85041,2192866,"f",12.3417508674602,14,1,NA,NA
"581",85041,2192867,"f",16.0361650828198,14,1,NA,NA
"582",85041,588211,"f",17.6021290000087,14,1,NA,NA
"583",85041,588614,"f",17.5819317527357,14,1,NA,NA
"584",85041,588615,"f",18.8542421360476,14,1,NA,NA
"585",85041,588616,"f",16.3352142926499,14,1,NA,NA
"586",85041,588604,"t",12.4703667876869,14,1,NA,NA
"587",85041,588301,"f",10.3584096976147,14,1,NA,NA
"588",85041,588262,"f",10.3617622932566,14,1,NA,NA
"589",85041,588317,"f",16.1340013567352,14,1,NA,NA
"590",85041,588318,"f",17.1915066058021,14,1,NA,NA
"591",85041,71346,"f",16.3025601261453,14,1,NA,NA
"592",85041,71343,"f",14.9977864952413,14,1,NA,NA
"593",85041,71344,"f",15.0007018867708,14,1,NA,NA
"594",85041,327112,"f",15.7128901958391,14,1,NA,NA
"595",85041,70817,"f",16.0551417547636,14,1,NA,NA
"596",85041,70815,"f",15.4850377832601,14,1,NA,NA
"597",85041,70816,"f",15.0378937696435,14,1,NA,NA
"598",85041,70819,"f",15.0502808308576,14,1,NA,NA
"599",85097,69985,"t",20.3339047582899,15,1,NA,NA
"600",85097,2350591,"t",24.441654966089,15,1,NA,NA
"601",85097,2350590,"t",24.9388099404947,15,1,NA,NA
"602",85097,2350589,"t",21.8220669640518,15,1,NA,NA
"603",85097,2350588,"t",17.9935044622896,15,1,NA,NA
"604",85097,2350593,"t",17.6850914386671,15,1,NA,NA
"605",85097,2350264,"t",19.0983579645859,15,1,NA,NA
"606",85097,2350263,"t",21.9970011223071,15,1,NA,NA
"607",85097,2350260,"t",18.792150222072,15,1,NA,NA
"608",85097,2530232,"t",18.9023753453799,15,1,NA,NA
"609",85097,2530231,"t",20.5635850502942,15,1,NA,NA
"610",85097,2530230,"t",20.0003497226415,15,1,NA,NA
"611",85097,70919,"t",14.7491102917161,15,1,NA,NA
"612",85097,70913,"t",14.7460208248023,15,1,NA,NA
"613",85097,70917,"t",18.8713155993922,15,1,NA,NA
"614",85097,70916,"t",21.0951663849563,15,1,NA,NA
"615",85097,70915,"t",21.088258271046,15,1,NA,NA
"616",85097,70924,"t",21.7225357433679,15,1,NA,NA
"617",85097,70923,"t",21.6729482090585,15,1,NA,NA
"618",85097,70922,"t",21.3498701293936,15,1,NA,NA
"619",85097,70920,"t",20.707805485252,15,1,NA,NA
"620",85097,70910,"t",20.806004482051,15,1,NA,NA
"621",85097,1769378,"t",21.2942587754268,15,1,NA,NA
"622",85097,1769377,"t",21.1881218410836,15,1,NA,NA
"623",85097,1769376,"t",20.9842182346085,15,1,NA,NA
"624",85097,1769375,"t",21.2953922752431,15,1,NA,NA
"625",85097,1769374,"t",20.440195955833,15,1,NA,NA
"626",85097,1769373,"t",20.4689786662665,15,1,NA,NA
"627",85097,1769372,"t",9.56044029820428,15,1,NA,NA
"628",85097,1769371,"t",20.3954300228643,15,1,NA,NA
"629",85097,1769370,"t",21.6697784544546,15,1,NA,NA
"630",85097,1769369,"t",22.7423925629549,15,1,NA,NA
"631",85097,1768685,"t",25.373507259512,15,1,NA,NA
"632",85097,1785871,"t",21.1024190927399,15,1,NA,NA
"633",85097,68770,"t",17.7329342458488,15,1,NA,NA
"634",85802,587754,"f",15.1970898483117,15,1,NA,NA
"635",85802,76530,"t",14.329540329536,15,1,NA,NA
"636",85802,76529,"t",13.5191436174569,15,1,NA,NA
"637",85802,1788532,"t",20.9860077446134,15,1,NA,NA
"638",85802,1788531,"t",21.2138005977055,15,1,NA,NA
"639",85802,1788530,"t",21.0628112883022,15,1,NA,NA
"640",85802,74262,"t",22.4163623031378,15,1,NA,NA
"641",85802,1788529,"t",21.6568101132631,15,1,NA,NA
"642",85802,1788528,"t",22.8468569988983,15,1,NA,NA
"643",85802,73206,"f",20.1219317196469,15,1,NA,NA
"644",85802,73207,"f",17.224296563547,15,1,NA,NA
"645",85802,73208,"f",15.0979601774968,15,1,NA,NA
"646",85802,73209,"f",10.3596311731998,15,1,NA,NA
"647",85802,73210,"f",10.3619691148018,15,1,NA,NA
"648",85802,73213,"t",10.3624338339638,15,1,NA,NA
"649",85802,2105466,"t",13.1919152017887,15,1,NA,NA
"650",85802,2105464,"f",17.4291595872216,15,1,NA,NA
"651",85802,1628434,"f",16.8680301249743,15,1,NA,NA
"652",85802,1628435,"f",16.1763127197146,15,1,NA,NA
"653",85802,2336109,"f",15.6774077432093,15,1,NA,NA
"654",85802,2105465,"f",18.3561772824488,15,1,NA,NA
"655",85802,71065,"f",17.9409433678164,15,1,NA,NA
"656",85802,71063,"f",18.645216513425,15,1,NA,NA
"657",85802,71068,"f",17.7655257130933,15,1,NA,NA
"658",85802,71062,"f",18.141254956102,15,1,NA,NA
"659",85802,71066,"t",12.5855374471942,15,1,NA,NA
"660",85802,327088,"t",11.3022036272828,15,1,NA,NA
"661",85802,327087,"f",18.7249428789446,15,1,NA,NA
"662",85802,69640,"f",16.5038321392261,15,1,NA,NA
"663",85802,69641,"f",16.2513195689898,15,1,NA,NA
"664",85802,69644,"f",10.929581225062,15,1,NA,NA
"665",85802,327035,"f",5.26161968993216,15,1,NA,NA
"666",85802,69469,"t",2.91191588227445,15,1,NA,NA
"667",85802,69471,"t",5.22358914362218,15,1,NA,NA
"668",85802,68270,"t",16.6692081519455,15,1,NA,NA
"669",85802,68274,"t",17.5650456438897,15,1,NA,NA
"670",85802,68273,"t",18.6002483183172,15,1,NA,NA
"671",85802,68272,"t",16.3019225402371,15,1,NA,NA
"672",85802,68271,"t",13.3736474287962,15,1,NA,NA
"673",85802,68122,"t",2.31605146895585,15,1,NA,NA
"674",85802,68118,"t",3.1285798933458,15,1,NA,NA
"675",85802,68120,"t",3.12868041319012,15,1,NA,NA
"676",85802,68119,"t",8.2307785301815,15,1,NA,NA
"677",85802,98658,"t",18.9648156400466,15,1,NA,NA
"678",85802,98659,"f",18.8729904888921,15,1,NA,NA
"679",85802,98657,"t",21.1449118182481,15,1,NA,NA
"680",85802,98660,"t",21.215841077252,15,1,NA,NA
"681",85802,98656,"t",21.6960038668977,15,1,NA,NA
"682",85802,98666,"f",0,15,1,NA,NA
"683",85802,2367886,"t",12.2271703217351,15,1,NA,NA
"684",85802,2367884,"f",12.2300661655454,15,1,NA,NA
"685",86061,98884,"t",16.6772422404584,15,1,NA,NA
"686",86061,98883,"t",18.6310878091409,15,1,NA,NA
"687",86061,98893,"t",29.3609641408324,15,1,NA,NA
"688",86061,98886,"t",29.4564068438333,15,1,NA,NA
"689",86061,98885,"t",29.4468045571073,15,1,NA,NA
"690",86061,1787981,"t",20.7378127648797,15,1,NA,NA
"691",86061,1787980,"t",13.6143884341916,15,1,NA,NA
"692",86061,98889,"t",13.6138533784362,15,1,NA,NA
"693",86061,588949,"t",20.8671919936103,15,1,NA,NA
"694",86061,17494,"t",15.6894432131345,15,1,NA,NA
"695",86061,17486,"t",15.0614645908956,15,1,NA,NA
"696",86061,588937,"f",14.872271972706,15,1,NA,NA
"697",86061,1768598,"t",15.376063641031,15,1,NA,NA
"698",86061,97032,"f",18.497959967496,15,1,NA,NA
"699",86061,97033,"f",19.3922014872657,15,1,NA,NA
"700",86061,97034,"f",9.95125904993529,15,1,NA,NA
"701",86061,359381,"f",16.2062666019128,15,1,NA,NA
"702",86061,326759,"f",10.7855633108036,15,1,NA,NA
"703",86061,97028,"t",11.972909959332,15,1,NA,NA
"704",86061,97036,"t",12.7712609010364,15,1,NA,NA
"705",86061,342396,"t",18.3649666771479,15,1,NA,NA
"706",86061,341971,"f",29.4620297033789,15,1,NA,NA
"707",86061,359560,"f",17.6146876298033,15,1,NA,NA
"708",86061,340448,"f",17.8550908188171,15,1,NA,NA
"709",86061,97322,"f",11.4465324442005,15,1,NA,NA
"710",86061,326792,"t",11.4460046095648,15,1,NA,NA
"711",86061,359523,"t",15.9738785647664,15,1,NA,NA
"712",86061,359677,"t",18.6747081217602,15,1,NA,NA
"713",86061,1857339,"t",19.9623270649593,15,1,NA,NA
"714",86061,2032173,"t",20.0217377743241,15,1,NA,NA
"715",86061,1768560,"t",20.0024111682778,15,1,NA,NA
"716",86062,587753,"f",0,15,1,NA,NA
"717",86062,587754,"f",17.2451138081587,15,1,NA,NA
"718",86062,76530,"t",14.5357257785818,15,1,NA,NA
"719",86062,76529,"t",11.2536869129088,15,1,NA,NA
"720",86062,1788532,"t",19.1605583088703,15,1,NA,NA
"721",86062,1788531,"t",21.628813547047,15,1,NA,NA
"722",86062,1788530,"t",21.1537028050492,15,1,NA,NA
"723",86062,74262,"t",21.680274313764,15,1,NA,NA
"724",86062,1788529,"t",21.527560033663,15,1,NA,NA
"725",86062,1788528,"t",22.8873307037203,15,1,NA,NA
"726",86062,73206,"f",22.3852929924114,15,1,NA,NA
"727",86062,73207,"f",10.0364812560789,15,1,NA,NA
"728",86062,73208,"f",10.0381058088273,15,1,NA,NA
"729",86062,73209,"f",10.0393049034795,15,1,NA,NA
"730",86062,73210,"f",10.0373050634938,15,1,NA,NA
"731",86062,73213,"t",10.0370448195624,15,1,NA,NA
"732",86062,2105466,"t",10.0833129585965,15,1,NA,NA
"733",86062,2105464,"f",13.6854815228222,15,1,NA,NA
"734",86062,1628434,"f",21.0850824326369,15,1,NA,NA
"735",86062,1628435,"f",17.0155082729029,15,1,NA,NA
"736",86062,2336109,"f",13.9207009932759,15,1,NA,NA
"737",86062,2105465,"f",20.491731109229,15,1,NA,NA
"738",86062,71065,"f",15.605865924009,15,1,NA,NA
"739",86062,71063,"f",18.9607498330331,15,1,NA,NA
"740",86062,71068,"f",34.3053040712206,15,1,NA,NA
"741",86062,71062,"f",18.0183293514011,15,1,NA,NA
"742",86062,71066,"t",12.6231195878874,15,1,NA,NA
"743",86062,327088,"t",11.2771483875059,15,1,NA,NA
"744",86062,327087,"f",19.4231714138855,15,1,NA,NA
"745",86062,69640,"f",15.6622021250183,15,1,NA,NA
"746",86062,69641,"f",15.7581877829795,15,1,NA,NA
"747",86062,69644,"f",9.53308807720133,15,1,NA,NA
"748",86062,327035,"f",6.21304249340437,15,1,NA,NA
"749",86062,69469,"t",6.21090378464894,15,1,NA,NA
"750",86062,69471,"t",9.49039247531289,15,1,NA,NA
"751",86062,68270,"t",14.3364805199661,15,1,NA,NA
"752",86062,68274,"t",17.7594317400071,15,1,NA,NA
"753",86062,68273,"t",18.1632549473275,15,1,NA,NA
"754",86062,68272,"t",15.3230861346717,15,1,NA,NA
"755",86062,68271,"t",11.4214037219156,15,1,NA,NA
"756",86062,68122,"t",3.63554478633186,15,1,NA,NA
"757",86062,68118,"t",4.57795290065757,15,1,NA,NA
"758",86062,68120,"t",4.57850691459512,15,1,NA,NA
"759",86062,68119,"t",9.28321918638162,15,1,NA,NA
"760",86062,98658,"t",18.7298291018298,15,1,NA,NA
"761",86062,98659,"f",19.1670943247981,15,1,NA,NA
"762",86062,98657,"t",20.5768037093383,15,1,NA,NA
"763",86062,98660,"t",23.0860574832776,15,1,NA,NA
"764",86062,98656,"t",17.2146765284801,15,1,NA,NA
"765",86062,588900,"t",19.0641636312693,15,1,NA,NA
"766",97660,588626,"f",11.7486254915704,8,3,NA,NA
"767",97660,70010,"t",8.85029722343592,8,3,NA,NA
"768",97660,588552,"f",11.1212773972237,8,3,NA,NA
"769",97660,588553,"f",12.455635450898,8,3,NA,NA
"770",97660,588563,"f",12.1815993102993,8,3,NA,NA
"771",97660,588565,"f",12.1562471920324,8,3,NA,NA
"772",97660,588566,"f",12.2446296598955,8,3,NA,NA
"773",97660,588557,"f",11.4902061484902,8,3,NA,NA
"774",97660,588576,"f",9.51364232558139,8,3,NA,NA
"775",97660,588406,"f",6.07471155158707,8,3,NA,NA
"776",98390,1768560,"f",17.7463937028037,10,3,NA,NA
"777",98390,2032173,"f",19.1286418500551,10,3,NA,NA
"778",98390,1857339,"f",18.5785021427568,10,3,NA,NA
"779",98390,359677,"f",17.0333436694811,10,3,NA,NA
"780",98390,359523,"f",6.66164171272556,10,3,NA,NA
"781",98390,97886,"t",9.90803943554694,10,3,NA,NA
"782",98390,97885,"t",15.004809633512,10,3,NA,NA
"783",98390,326827,"t",13.5284571107803,10,3,NA,NA
"784",98390,17072,"t",13.2756879932298,10,3,NA,NA
"785",98650,346809,"t",14.3020717062276,10,3,NA,NA
"786",98650,98753,"t",17.1952038256904,10,3,NA,NA
"787",98650,98757,"f",17.1999798733648,10,3,NA,NA
"788",98650,98756,"f",15.3608477859896,10,3,NA,NA
"789",98650,98755,"f",16.308721397553,10,3,NA,NA
"790",98650,98770,"f",14.9488992177131,10,3,NA,NA
"791",98650,98771,"f",14.4700627192757,10,3,NA,NA
"792",98650,588892,"f",16.0687421004333,10,3,NA,NA
"793",98650,588893,"f",16.4458240162275,10,3,NA,NA
"794",98650,588894,"f",14.4811373157831,10,3,NA,NA
"795",98650,2032285,"t",14.5878546054891,10,3,NA,NA
"796",98650,1656708,"f",15.2751231454644,10,3,NA,NA
"797",98650,1656709,"f",15.5994882105341,10,3,NA,NA
"798",98650,1656710,"f",14.1511357045551,10,3,NA,NA
"799",98650,1857288,"f",17.5142523301401,10,3,NA,NA
"800",98650,1857340,"f",16.4014199791507,10,3,NA,NA
"801",98650,2320310,"f",16.4491662328529,10,3,NA,NA
"802",98650,98737,"f",13.0751012130206,10,3,NA,NA
"803",98650,98744,"f",14.0180303263163,10,3,NA,NA
"804",98650,346896,"f",5.69335838442818,10,3,NA,NA
"805",98650,346895,"t",5.69161607258575,10,3,NA,NA
"806",98650,66744,"t",11.7157299436687,10,3,NA,NA
"807",98650,66740,"t",12.9829478914219,10,3,NA,NA
"808",101568,583673,"f",0.461705827378341,11,3,NA,NA
"809",101568,583739,"f",0.655560230472636,11,3,NA,NA
"810",101568,583740,"f",12.2351439983466,11,3,NA,NA
"811",101568,583707,"f",12.2367984264703,11,3,NA,NA
"812",101568,2344196,"f",14.5496091074212,11,3,NA,NA
"813",101568,587786,"f",13.1570218415916,11,3,NA,NA
"814",101568,2344223,"f",12.7827029299156,11,3,NA,NA
"815",101568,2344198,"f",13.76693037578,11,3,NA,NA
"816",104024,588702,"f",8.46553915613094,10,3,NA,NA
"817",104024,588703,"f",10.4316207340088,10,3,NA,NA
"818",104024,588704,"f",11.0589097320057,10,3,NA,NA
"819",104024,588705,"f",11.0612818667731,10,3,NA,NA
"820",104024,588706,"f",11.0601571114244,10,3,NA,NA
"821",104024,588708,"f",7.785542951978,10,3,NA,NA
"822",104024,2472926,"t",8.39264735352945,10,3,NA,NA
"823",104024,346945,"t",6.86853241484797,10,3,NA,NA
"824",104024,346944,"f",7.66169551696486,10,3,NA,NA
"825",104024,326936,"f",6.02249334195841,10,3,NA,NA
"826",104024,66741,"f",18.8989259318823,10,3,NA,NA
"827",104024,66739,"f",19.6425695340027,10,3,NA,NA
"828",104024,66740,"f",17.3922148219766,10,3,NA,NA
"829",104024,66744,"f",11.7274665455099,10,3,NA,NA
"830",104024,346900,"t",11.6383101462844,10,3,NA,NA
"831",104024,326907,"f",11.6889465645084,10,3,NA,NA
"832",104024,588747,"t",11.6388279211891,10,3,NA,NA
"833",104024,2362847,"t",8.0072074877784,10,3,NA,NA
"834",104024,588781,"t",15.2518401986338,10,3,NA,NA
"835",104024,588780,"t",15.2587632522275,10,3,NA,NA
"836",104024,588779,"t",15.2526038119302,10,3,NA,NA
"837",104024,588778,"t",15.2536297570328,10,3,NA,NA
"838",104024,588767,"t",16.5868443334095,10,3,NA,NA
"839",104024,588766,"t",18.507528259668,10,3,NA,NA
"840",104024,588782,"t",18.3758845733874,10,3,NA,NA
"841",104024,2360963,"t",17.7834016943197,10,3,NA,NA
"842",104024,2360962,"t",17.7823848903022,10,3,NA,NA
"843",104024,2360961,"t",18.0042154605855,10,3,NA,NA
"844",104024,2360960,"t",17.9253295725158,10,3,NA,NA
"845",104024,588777,"t",17.6413623658078,10,3,NA,NA
"846",104024,588696,"t",12.011170018105,10,3,NA,NA
"847",104024,2369796,"f",9.39847452908527,10,3,NA,NA
"848",104024,588695,"t",10.5710999006565,10,3,NA,NA
"849",104024,588694,"t",16.1930150786029,10,3,NA,NA
"850",104024,588692,"t",18.9953261823949,10,3,NA,NA
"851",104024,588697,"t",18.6912016530826,10,3,NA,NA
"852",104024,588658,"t",18.215809133553,10,3,NA,NA
"853",104024,588657,"t",18.2191081710255,10,3,NA,NA
"854",104024,588526,"t",18.5028682543977,10,3,NA,NA
"855",104024,2365355,"f",14.5914831123514,10,3,NA,NA
"856",104024,1628457,"f",15.8831442365305,10,3,NA,NA
"857",104024,1628458,"f",16.7115651165985,10,3,NA,NA
"858",104024,2319880,"t",16.6439892643223,10,3,NA,NA
"859",104024,588514,"t",16.625293958628,10,3,NA,NA
"860",104024,588513,"t",16.6267330558563,10,3,NA,NA
"861",104024,588512,"t",15.7234276173822,10,3,NA,NA
"862",104024,1628461,"f",17.4202766135618,10,3,NA,NA
"863",104024,1628462,"f",15.6141345321086,10,3,NA,NA
"864",104024,66695,"f",15.6364227596312,10,3,NA,NA
"865",104024,66704,"f",15.8176824013196,10,3,NA,NA
"866",104024,66709,"t",17.7114639778693,10,3,NA,NA
"867",104024,66714,"t",15.9763495812794,10,3,NA,NA
"868",104024,588226,"f",8.77275573224601,10,3,NA,NA
"869",104024,588357,"f",7.22952993660674,10,3,NA,NA
"870",104030,77008,"f",16.522743236353,11,3,NA,NA
"871",104030,347402,"f",6.0506877398819,11,3,NA,NA
"872",104030,75487,"f",8.77743080452079,11,3,NA,NA
"873",104030,347403,"f",8.79383722489808,11,3,NA,NA
"874",104030,347404,"f",8.85293559239059,11,3,NA,NA
"875",104030,327372,"f",16.189625039667,11,3,NA,NA
"876",104030,75477,"f",14.7479752730604,11,3,NA,NA
"877",104030,75478,"t",15.8581410834811,11,3,NA,NA
"878",104030,75480,"t",17.458527389575,11,3,NA,NA
"879",104030,327318,"t",19.7001937850093,11,3,NA,NA
"880",104030,75380,"t",20.6610981849678,11,3,NA,NA
"881",104030,75373,"t",19.44023174857,11,3,NA,NA
"882",104030,327311,"t",18.9335177371109,11,3,NA,NA
"883",104030,588060,"t",10.48243930393,11,3,NA,NA
"884",104030,347363,"t",13.954754695305,11,3,NA,NA
"885",104030,72932,"t",18.9764338619625,11,3,NA,NA
"886",104030,72931,"t",17.3932308135739,11,3,NA,NA
"887",104030,72929,"t",16.4564376407194,11,3,NA,NA
"888",104030,72930,"t",14.1754572991115,11,3,NA,NA
"889",104030,327186,"t",17.0722426807465,11,3,NA,NA
"890",104030,347221,"t",9.11707620850365,11,3,NA,NA
"891",104030,347220,"f",9.10527778415254,11,3,NA,NA
"892",104030,347218,"t",9.11025763029468,11,3,NA,NA
"893",104030,72917,"t",19.2812533988501,11,3,NA,NA
