"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"3763",148877,1379075,"f",21.6073546346455,11,4,NA,NA
"3764",148877,465007,"f",22.9214491200957,11,4,NA,NA
"3765",148877,461769,"f",22.6344921347353,11,4,NA,NA
"3766",148877,241447,"f",23.6554838913162,11,4,NA,NA
"3767",148877,241440,"f",22.8965223837026,11,4,NA,NA
"3768",148877,1401556,"f",19.9130739554432,11,4,NA,NA
"3769",148877,1401557,"f",27.1074938438034,11,4,NA,NA
"3770",148877,1401558,"f",23.3991366845669,11,4,NA,NA
"3771",148877,1401612,"t",23.1798222541011,11,4,NA,NA
"3772",148877,1401615,"t",23.5670712300681,11,4,NA,NA
"3773",148877,1401621,"t",23.2812608582431,11,4,NA,NA
"3774",148877,1401620,"t",23.6113908290891,11,4,NA,NA
"3775",148877,1401619,"t",22.8539864952379,11,4,NA,NA
"3776",148877,208549,"f",23.2946769799457,11,4,NA,NA
"3777",148911,1386582,"t",18.2154327923286,11,4,NA,NA
"3778",148911,463198,"f",18.1676239914581,11,4,NA,NA
"3779",148911,463500,"t",17.7874981266731,11,4,NA,NA
"3780",148911,463499,"t",18.2259496623922,11,4,NA,NA
"3781",148911,463498,"t",20.9127810351174,11,4,NA,NA
"3782",148911,463497,"t",21.3423136256832,11,4,NA,NA
"3783",148911,463496,"t",21.1427295113432,11,4,NA,NA
"3784",148911,2386012,"f",3.24319102145608,11,4,NA,NA
"3785",148911,2464633,"f",3.76260974794762,11,4,NA,NA
"3786",148911,1994393,"t",15.3562646122723,11,4,NA,NA
"3787",148911,463505,"f",17.6611277823732,11,4,NA,NA
"3788",148911,1667562,"t",18.2673943216568,11,4,NA,NA
"3789",148911,1667561,"t",20.6502606949375,11,4,NA,NA
"3790",148911,1386775,"t",18.1241160812625,11,4,NA,NA
"3791",148911,1386774,"t",19.6237995557382,11,4,NA,NA
"3792",148911,1386773,"t",19.6627214029054,11,4,NA,NA
"3793",148911,1858786,"t",21.4224239344241,11,4,NA,NA
"3794",148911,242553,"t",24.0240091338756,11,4,NA,NA
"3795",148911,242552,"t",23.9957192263176,11,4,NA,NA
"3796",148911,464166,"t",23.9998529106426,11,4,NA,NA
"3797",148911,464165,"t",23.0138256701256,11,4,NA,NA
"3798",148911,464164,"t",25.1705266041914,11,4,NA,NA
"3799",148911,464163,"t",20.3153840596697,11,4,NA,NA
"3800",149855,461792,"f",22.6738383772925,11,4,NA,NA
"3801",149855,461790,"f",19.5958933110595,11,4,NA,NA
"3802",149855,1983821,"t",14.4833126698485,11,4,NA,NA
"3803",149855,1401620,"t",16.0013570206607,11,4,NA,NA
"3804",149855,1401619,"t",19.6299749606109,11,4,NA,NA
"3805",149855,208544,"t",17.9691230706021,11,4,NA,NA
"3806",149855,208545,"t",17.9717633899898,11,4,NA,NA
"3807",149855,208543,"t",17.695836093418,11,4,NA,NA
"3808",149855,208542,"t",23.5167329079239,11,4,NA,NA
"3809",149855,334911,"t",25.8914929179204,11,4,NA,NA
"3810",149855,354873,"f",18.4103994665892,11,4,NA,NA
"3811",149855,1401617,"f",18.4197805735198,11,4,NA,NA
"3812",149855,334909,"f",17.4481017221663,11,4,NA,NA
"3813",149855,242703,"f",13.158783459575,11,4,NA,NA
"3814",149855,242704,"f",17.4849210806101,11,4,NA,NA
"3815",149855,242701,"t",14.1392795267507,11,4,NA,NA
"3816",149855,242737,"f",11.3840664108189,11,4,NA,NA
"3817",149855,242732,"f",12.4878173409293,11,4,NA,NA
"3818",149855,242733,"f",15.4704364473024,11,4,NA,NA
"3819",149855,242734,"f",15.4669478861876,11,4,NA,NA
"3820",149855,242735,"f",18.9362125878899,11,4,NA,NA
"3821",149855,242720,"t",21.2522564096602,11,4,NA,NA
"3822",149855,242709,"f",20.9941708447283,11,4,NA,NA
"3823",149855,242719,"t",21.6836628096729,11,4,NA,NA
"3824",149855,242721,"f",25.5374450159692,11,4,NA,NA
"3825",149855,242722,"f",27.6509136816278,11,4,NA,NA
"3826",149855,242710,"f",18.9117775010347,11,4,NA,NA
"3827",149855,242723,"f",22.1202440517674,11,4,NA,NA
"3828",149855,242711,"f",25.7295715595955,11,4,NA,NA
"3829",149855,242713,"t",21.621254543506,11,4,NA,NA
"3830",149855,1385584,"t",19.0703093832481,11,4,NA,NA
"3831",149855,1385583,"t",16.8394789197497,11,4,NA,NA
"3832",149855,1385582,"t",18.1896446904517,11,4,NA,NA
"3833",149855,1385581,"t",18.0543582171549,11,4,NA,NA
"3834",149855,1385580,"t",18.2438825826478,11,4,NA,NA
"3835",149855,1385579,"t",19.9473023278421,11,4,NA,NA
"3836",149855,1385577,"f",16.4698533021612,11,4,NA,NA
"3837",149855,1385696,"t",16.0996925192393,11,4,NA,NA
"3838",149855,1385695,"t",16.1083361597895,11,4,NA,NA
"3839",149855,2569721,"t",16.1081807191754,11,4,NA,NA
"3840",149855,2569720,"t",16.1115409443774,11,4,NA,NA
"3841",149855,2569706,"f",17.4876612040756,11,4,NA,NA
"3842",149855,1385678,"f",19.4035058008737,11,4,NA,NA
"3843",149855,1385679,"f",21.0503842124708,11,4,NA,NA
"3844",149855,1385680,"f",20.7011638615351,11,4,NA,NA
"3845",149855,1385681,"f",21.2661604537488,11,4,NA,NA
"3846",149855,1385722,"t",17.1349069456107,11,4,NA,NA
"3847",149855,237944,"t",13.2397504901289,11,4,NA,NA
"3848",149855,1385723,"t",13.2410290764614,11,4,NA,NA
"3849",150467,1385608,"f",16.1037697387773,12,4,NA,NA
"3850",150467,1385609,"f",17.6913978208,12,4,NA,NA
"3851",150467,1385605,"f",19.4724876322237,12,4,NA,NA
"3852",150467,463738,"t",17.7751581377545,12,4,NA,NA
"3853",150467,463804,"t",20.4429207790862,12,4,NA,NA
"3854",150467,463803,"t",22.5544571921061,12,4,NA,NA
"3855",150467,463802,"t",20.301212930439,12,4,NA,NA
"3856",150467,463801,"t",20.3074230051944,12,4,NA,NA
"3857",150467,463696,"t",20.4591049180395,12,4,NA,NA
"3858",150467,463628,"t",19.9924236019245,12,4,NA,NA
"3859",150467,463699,"t",19.880553304106,12,4,NA,NA
"3860",150467,463662,"t",19.652529963084,12,4,NA,NA
"3861",150467,463684,"t",21.7579699589105,12,4,NA,NA
"3862",150467,463767,"t",20.7474417443579,12,4,NA,NA
"3863",150467,463755,"t",20.5960016336216,12,4,NA,NA
"3864",150467,463896,"t",20.1097039073284,12,4,NA,NA
"3865",150467,463895,"t",20.1125460476935,12,4,NA,NA
"3866",150467,463719,"t",22.328172495164,12,4,NA,NA
"3867",150467,463718,"t",22.9913229691739,12,4,NA,NA
"3868",150467,463717,"t",23.2128751816183,12,4,NA,NA
"3869",150467,463716,"t",25.3451013799195,12,4,NA,NA
"3870",150467,2490621,"t",21.7236503520882,12,4,NA,NA
"3871",150467,2490620,"t",19.093156160508,12,4,NA,NA
"3872",150467,2535513,"t",17.8573507237523,12,4,NA,NA
"3873",150467,463480,"t",15.3514890384447,12,4,NA,NA
"3874",150467,463499,"t",17.4225972972676,12,4,NA,NA
"3875",150467,463498,"t",19.9149577391963,12,4,NA,NA
"3876",150467,463497,"t",19.6888897481631,12,4,NA,NA
"3877",150467,463496,"t",20.9655465860774,12,4,NA,NA
"3878",150467,2386012,"f",16.2326989737312,12,4,NA,NA
"3879",150467,2464633,"f",15.2184592653588,12,4,NA,NA
"3880",150467,1994393,"t",11.8051601479682,12,4,NA,NA
"3881",150467,463505,"f",10.847205955617,12,4,NA,NA
"3882",150467,1667562,"t",13.2455131367888,12,4,NA,NA
"3883",150467,1667561,"t",18.7548728163062,12,4,NA,NA
"3884",150467,1386775,"t",17.2389113986349,12,4,NA,NA
"3885",150467,1386774,"t",20.3817127292182,12,4,NA,NA
"3886",150467,1386773,"t",20.6115858930962,12,4,NA,NA
"3887",150467,1858786,"t",22.1449528585545,12,4,NA,NA
"3888",150467,242550,"f",21.8077007990522,12,4,NA,NA
"3889",150467,237713,"f",17.3582865588919,12,4,NA,NA
"3890",150467,237733,"f",17.5403877440284,12,4,NA,NA
"3891",150467,237734,"f",20.4630718435511,12,4,NA,NA
"3892",150467,237735,"f",20.9875950014004,12,4,NA,NA
"3893",150467,237736,"f",21.4928048393084,12,4,NA,NA
"3894",150467,464660,"t",20.8747252539001,12,4,NA,NA
"3895",150467,464659,"t",20.3411814797789,12,4,NA,NA
"3896",150467,464658,"t",21.1270039244873,12,4,NA,NA
"3897",150467,464657,"t",14.9999010950409,12,4,NA,NA
"3898",150467,2569699,"t",14.090554552695,12,4,NA,NA
"3899",150467,1385699,"t",14.8465769155541,12,4,NA,NA
"3900",150467,1385683,"f",18.0858975824756,12,4,NA,NA
"3901",150467,1385684,"f",20.7010440260862,12,4,NA,NA
"3902",150467,1385685,"f",19.5616227970846,12,4,NA,NA
"3903",150467,1385686,"f",20.9607014632756,12,4,NA,NA
"3904",150467,1385687,"f",19.8671873457318,12,4,NA,NA
"3905",150467,1385688,"f",20.8541755603503,12,4,NA,NA
"3906",150467,1385689,"f",19.498287869141,12,4,NA,NA
"3907",150467,1385690,"f",22.5985002946481,12,4,NA,NA
"3908",150467,1385691,"f",19.8145219454253,12,4,NA,NA
"3909",150467,1385693,"t",18.8627076749742,12,4,NA,NA
"3910",150467,2020423,"t",14.7009315560621,12,4,NA,NA
"3911",150467,2020422,"t",14.2743356168258,12,4,NA,NA
"3912",151113,463496,"t",14.4319611501409,12,4,NA,NA
"3913",151113,2386012,"f",10.6442572658346,12,4,NA,NA
"3914",151113,2464633,"f",9.69890899815952,12,4,NA,NA
"3915",151113,1994393,"t",13.2123889942964,12,4,NA,NA
"3916",151113,463505,"f",17.8336922693301,12,4,NA,NA
"3917",151113,1667562,"t",17.8323289921121,12,4,NA,NA
"3918",151113,1667561,"t",20.9601764603283,12,4,NA,NA
"3919",151113,1386775,"t",15.5209932343719,12,4,NA,NA
"3920",151113,1386774,"t",15.5219153999767,12,4,NA,NA
"3921",151113,1386773,"t",15.5197776425545,12,4,NA,NA
"3922",151113,1858786,"t",15.5210934419123,12,4,NA,NA
"3923",151113,242553,"t",15.524472377575,12,4,NA,NA
"3924",151113,242552,"t",15.5202189015277,12,4,NA,NA
"3925",151113,464166,"t",20.3372881229808,12,4,NA,NA
"3926",151113,464165,"t",20.2703271477866,12,4,NA,NA
"3927",151113,464164,"t",21.537766331435,12,4,NA,NA
"3928",151113,464163,"t",19.6377591313096,12,4,NA,NA
"3929",151113,463984,"f",14.9393270410847,12,4,NA,NA
"3930",151113,463985,"f",14.9403555149393,12,4,NA,NA
"3931",151113,463981,"f",14.8174640556694,12,4,NA,NA
"3932",151113,463982,"f",14.8184746158212,12,4,NA,NA
"3933",151113,2020434,"f",14.8193390419589,12,4,NA,NA
"3934",151113,2020444,"f",14.8173767344642,12,4,NA,NA
"3935",151113,2020421,"f",14.4354658321442,12,4,NA,NA
"3936",151113,2020422,"f",12.6508630188924,12,4,NA,NA
"3937",151113,2020423,"f",12.6496691506065,12,4,NA,NA
"3938",151113,1385693,"f",12.64193227353,12,4,NA,NA
"3939",151113,1385691,"t",20.3916300343039,12,4,NA,NA
"3940",151113,2020438,"f",9.34949293528926,12,4,NA,NA
"3941",151113,464020,"f",11.0340084478193,12,4,NA,NA
"3942",151113,464021,"t",17.941977005804,12,4,NA,NA
"3943",151113,464022,"t",14.1960816815556,12,4,NA,NA
"3944",151113,464024,"t",14.1948691800876,12,4,NA,NA
"3945",151113,464108,"t",14.4030779110573,12,4,NA,NA
"3946",151113,464142,"t",67.9663176948543,12,4,NA,NA
"3947",151113,464141,"t",8.90699639433635,12,4,NA,NA
"3948",151113,463947,"t",14.2256836514908,12,4,NA,NA
"3949",151113,464003,"t",18.1760639647347,12,4,NA,NA
"3950",151113,464085,"t",18.1734492063189,12,4,NA,NA
"3951",151113,464081,"t",18.1794277665278,12,4,NA,NA
"3952",151113,464128,"t",18.1755798500797,12,4,NA,NA
"3953",151113,464131,"t",18.1784060849169,12,4,NA,NA
"3954",151113,334678,"t",6.47391953872133,12,4,NA,NA
"3955",151113,2878,"t",2.9733155103994,12,4,NA,NA
"3956",151561,462187,"f",20.5874647202724,12,4,NA,NA
"3957",151561,462272,"f",18.8077103349576,12,4,NA,NA
"3958",151561,462231,"f",19.718190145987,12,4,NA,NA
"3959",151561,462695,"f",17.8854833408671,12,4,NA,NA
"3960",151561,462696,"f",10.9808503466094,12,4,NA,NA
"3961",151561,462697,"f",7.85223637866916,12,4,NA,NA
"3962",151561,462628,"f",9.67549306425981,12,4,NA,NA
"3963",151561,462629,"f",19.038720878135,12,4,NA,NA
"3964",151561,462631,"f",18.6048500115449,12,4,NA,NA
"3965",151561,462632,"f",16.8528495444465,12,4,NA,NA
"3966",152603,241455,"f",15.0664699929769,13,4,NA,NA
"3967",152603,241456,"f",15.6985664238263,13,4,NA,NA
"3968",152603,241457,"f",16.7309381185514,13,4,NA,NA
"3969",152603,241458,"f",15.8766136279295,13,4,NA,NA
"3970",152603,241460,"f",16.3259668821254,13,4,NA,NA
"3971",152603,2878,"f",12.3716913766825,13,4,NA,NA
"3972",152603,2877,"f",15.4579532962594,13,4,NA,NA
"3973",152603,2874,"f",16.7279894669838,13,4,NA,NA
"3974",152603,2876,"f",16.5758629040241,13,4,NA,NA
"3975",152603,242542,"t",16.4549487812051,13,4,NA,NA
"3976",152603,242545,"t",14.8356666368687,13,4,NA,NA
"3977",152603,242544,"t",15.1785846386268,13,4,NA,NA
"3978",152603,242543,"t",15.1868458428888,13,4,NA,NA
"3979",152603,1667690,"f",15.993677716881,13,4,NA,NA
"3980",152603,1667691,"f",15.9876647332765,13,4,NA,NA
"3981",152603,464015,"f",12.052809042174,13,4,NA,NA
"3982",152603,464007,"t",14.1747939030015,13,4,NA,NA
"3983",152603,464006,"t",19.1845694164805,13,4,NA,NA
"3984",152603,464014,"f",18.2433876836571,13,4,NA,NA
"3985",152603,464119,"f",16.348500251096,13,4,NA,NA
"3986",152603,464110,"f",16.2724811216692,13,4,NA,NA
"3987",152603,464048,"f",16.8352450332518,13,4,NA,NA
"3988",152603,464047,"t",15.7228047684605,13,4,NA,NA
"3989",152603,464049,"t",15.7405401908898,13,4,NA,NA
"3990",152603,464044,"f",15.8006744576877,13,4,NA,NA
"3991",152603,464043,"t",16.2078374125098,13,4,NA,NA
"3992",152603,463401,"t",17.4948285806037,13,4,NA,NA
"3993",152603,463364,"f",16.2234661315382,13,4,NA,NA
"3994",152603,463390,"f",14.6521069122262,13,4,NA,NA
"3995",152603,1361844,"f",15.3086020486684,13,4,NA,NA
"3996",152603,1385439,"f",14.2738996092013,13,4,NA,NA
"3997",152603,1667623,"f",14.278869750099,13,4,NA,NA
"3998",152603,1385438,"f",11.9167283276203,13,4,NA,NA
"3999",152603,1361846,"f",20.7007420694372,13,4,NA,NA
"4000",152603,1361845,"f",20.620846994931,13,4,NA,NA
"4001",152603,463384,"f",16.6675434634541,13,4,NA,NA
"4002",152603,463383,"f",16.218911005398,13,4,NA,NA
"4003",152603,463397,"f",13.6314991092951,13,4,NA,NA
"4004",152603,463398,"f",17.6085741481489,13,4,NA,NA
"4005",152603,463436,"t",15.7983594750617,13,4,NA,NA
"4006",152603,463435,"t",15.8053108096241,13,4,NA,NA
"4007",152603,463434,"t",15.2269482361519,13,4,NA,NA
"4008",152603,463433,"t",17.5051421305726,13,4,NA,NA
"4009",152603,463432,"t",17.4791873273355,13,4,NA,NA
"4010",152603,463447,"f",15.3973745406772,13,4,NA,NA
"4011",152603,463448,"f",15.402342734857,13,4,NA,NA
"4012",152603,1361808,"f",15.3223794476901,13,4,NA,NA
"4013",152603,1361803,"f",13.6784794381279,13,4,NA,NA
"4014",152603,1364245,"f",15.3738203673187,13,4,NA,NA
"4015",152603,1361801,"f",17.5042523502975,13,4,NA,NA
"4016",152603,1361810,"f",14.1919083991174,13,4,NA,NA
"4017",152603,463090,"t",15.7221871670075,13,4,NA,NA
"4018",152603,463089,"t",17.2859387257481,13,4,NA,NA
"4019",152603,463148,"f",18.9779623844767,13,4,NA,NA
"4020",152603,463149,"f",19.5641255320419,13,4,NA,NA
"4021",152603,463073,"f",15.3821842677435,13,4,NA,NA
"4022",152603,208359,"t",14.6393711460209,13,4,NA,NA
"4023",152603,208324,"f",12.0364557697254,13,4,NA,NA
"4024",152603,1565156,"t",13.3961502728303,13,4,NA,NA
"4025",152603,1565155,"t",15.9556406287349,13,4,NA,NA
"4026",152603,463289,"t",16.7535469486038,13,4,NA,NA
"4027",152603,463287,"f",15.6616207535508,13,4,NA,NA
"4028",152603,463288,"f",15.544134840932,13,4,NA,NA
"4029",152603,2428981,"t",15.3213264608108,13,4,NA,NA
"4030",152603,1383832,"t",15.3236402751514,13,4,NA,NA
"4031",152603,463278,"f",15.3263588670853,13,4,NA,NA
"4032",152603,463279,"f",15.3647843511594,13,4,NA,NA
"4033",152603,463280,"f",15.4698217341489,13,4,NA,NA
"4034",152603,2522972,"f",14.1193041430841,13,4,NA,NA
"4035",152603,2292025,"f",15.6454388993616,13,4,NA,NA
"4036",152603,463283,"f",15.6462582299505,13,4,NA,NA
"4037",152603,463284,"f",15.283593724457,13,4,NA,NA
"4038",152603,463285,"f",15.0500084910173,13,4,NA,NA
"4039",152794,462324,"f",0,13,4,NA,NA
"4040",152794,461813,"t",33.2264193464771,13,4,NA,NA
"4041",152794,461812,"t",33.6123698667247,13,4,NA,NA
"4042",152794,462385,"t",27.8811372867085,13,4,NA,NA
"4043",152794,1955068,"f",17.2349497047848,13,4,NA,NA
"4044",152794,1955078,"f",8.67053841404583,13,4,NA,NA
"4045",152794,1906777,"f",6.38254391941038,13,4,NA,NA
"4046",152794,462376,"f",8.33029863197338,13,4,NA,NA
"4047",152794,1906772,"f",27.9515445326917,13,4,NA,NA
"4048",152794,1906773,"f",34.7147479903601,13,4,NA,NA
"4049",152794,1906774,"f",52.1084511669876,13,4,NA,NA
"4050",152794,1906775,"f",59.1094753508927,13,4,NA,NA
"4051",152794,1906767,"f",31.2742201577189,13,4,NA,NA
"4052",152794,1906768,"f",32.1867869827132,13,4,NA,NA
"4053",152794,2603474,"t",18.3602063935792,13,4,NA,NA
"4054",152794,2603473,"t",26.9539934768821,13,4,NA,NA
"4055",152794,2603472,"t",21.4724956299565,13,4,NA,NA
"4056",152794,462185,"t",19.8745404604366,13,4,NA,NA
"4057",152794,463194,"f",19.8788981605521,13,4,NA,NA
"4058",152794,463285,"f",19.8984784800524,13,4,NA,NA
"4059",152794,462736,"f",13.530056256394,13,4,NA,NA
"4060",152794,463002,"f",41.1481187780475,13,4,NA,NA
"4061",152794,463003,"f",41.5242960350971,13,4,NA,NA
"4062",152794,463004,"f",36.5361667293263,13,4,NA,NA
"4063",152794,463005,"f",33.1966256470077,13,4,NA,NA
"4064",152794,463001,"t",23.1291997379945,13,4,NA,NA
"4065",152794,462995,"f",31.8275650568795,13,4,NA,NA
"4066",152794,462997,"t",28.7720808130688,13,4,NA,NA
"4067",152794,462996,"t",13.3127582904874,13,4,NA,NA
"4068",152794,2560847,"f",17.0050277183041,13,4,NA,NA
"4069",152794,2560848,"f",21.5524041412261,13,4,NA,NA
"4070",152794,2560849,"f",25.3672642137941,13,4,NA,NA
"4071",154154,243509,"t",21.0404665093943,14,4,NA,NA
"4072",154154,243508,"t",15.7320757338807,14,4,NA,NA
"4073",154154,243513,"t",2.64620089986989,14,4,NA,NA
"4074",154154,334773,"t",2.64709731704605,14,4,NA,NA
"4075",154154,354742,"t",6.92677073757952,14,4,NA,NA
"4076",154154,243999,"t",19.7492585108213,14,4,NA,NA
"4077",154154,243998,"t",19.7003013198981,14,4,NA,NA
"4078",154154,244464,"f",19.8502805957556,14,4,NA,NA
"4079",154154,244465,"f",19.9836640932768,14,4,NA,NA
"4080",154154,244466,"f",20.2149834327109,14,4,NA,NA
"4081",154154,244467,"f",19.6992547032142,14,4,NA,NA
"4082",154154,244468,"f",19.8736797272426,14,4,NA,NA
"4083",154154,244471,"f",19.4209020827768,14,4,NA,NA
"4084",154154,244472,"f",20.0743147489344,14,4,NA,NA
"4085",154154,244470,"t",21.0513201788682,14,4,NA,NA
"4086",154154,244469,"t",19.5917515757115,14,4,NA,NA
"4087",154154,244473,"t",13.8253523500403,14,4,NA,NA
"4088",154154,208325,"t",15.894185023675,14,4,NA,NA
"4089",154154,1565156,"t",18.4476069654385,14,4,NA,NA
"4090",154154,1565155,"t",19.1559278608674,14,4,NA,NA
"4091",154154,463289,"t",20.000304416639,14,4,NA,NA
"4092",154154,463287,"f",16.6238802605734,14,4,NA,NA
"4093",154154,463288,"f",16.6313504270684,14,4,NA,NA
"4094",154154,2428981,"t",13.0058038742962,14,4,NA,NA
"4095",154154,1383832,"t",13.0110965239716,14,4,NA,NA
"4096",154154,1383831,"t",14.968870980625,14,4,NA,NA
"4097",154154,462377,"f",19.4933094082245,14,4,NA,NA
"4098",154154,462378,"f",20.2407023476205,14,4,NA,NA
"4099",154154,462379,"f",18.3928091855171,14,4,NA,NA
"4100",154154,462380,"f",19.2578971291879,14,4,NA,NA
"4101",154154,1906769,"t",18.176274119866,14,4,NA,NA
"4102",154154,1955076,"t",16.1042475770014,14,4,NA,NA
"4103",154154,1906778,"t",15.1803012164629,14,4,NA,NA
"4104",154154,1906777,"t",15.1803012164932,14,4,NA,NA
"4105",154154,1955078,"t",17.3012875272068,14,4,NA,NA
"4106",154154,1955068,"t",17.9430679236251,14,4,NA,NA
"4107",154677,2603470,"t",22.6973591011619,14,4,NA,NA
"4108",154677,2603469,"t",22.4525404938798,14,4,NA,NA
"4109",154677,2603468,"t",21.0346221684284,14,4,NA,NA
"4110",154677,462232,"t",11.7886866922827,14,4,NA,NA
"4111",154677,462231,"f",9.54179577692982,14,4,NA,NA
"4112",154677,462599,"f",16.7034629344186,14,4,NA,NA
"4113",154677,462600,"f",27.1070310189536,14,4,NA,NA
"4114",154677,462601,"f",25.9676158493508,14,4,NA,NA
"4115",154677,462602,"f",25.3390472781027,14,4,NA,NA
"4116",154677,462603,"f",24.9111158135056,14,4,NA,NA
"4117",154677,462604,"f",21.5063274864906,14,4,NA,NA
"4118",154677,462605,"f",16.5180471401689,14,4,NA,NA
"4119",154677,462606,"f",22.0864789330642,14,4,NA,NA
"4120",154677,462607,"f",21.0460089579817,14,4,NA,NA
"4121",154677,461833,"f",15.1679338462093,14,4,NA,NA
"4122",154677,461834,"f",15.3316627341366,14,4,NA,NA
"4123",154677,1734682,"f",12.4273485362068,14,4,NA,NA
"4124",154677,461957,"f",18.0734249662773,14,4,NA,NA
"4125",154677,461958,"f",17.564134414936,14,4,NA,NA
"4126",155007,210424,"t",17.7676653540577,14,4,NA,NA
"4127",155007,210423,"t",9.42055796314989,14,4,NA,NA
"4128",155007,210422,"t",7.71724045151927,14,4,NA,NA
"4129",155007,210439,"t",12.8017072942001,14,4,NA,NA
"4130",155007,1401618,"t",9.10497143514193,14,4,NA,NA
"4131",155007,210438,"t",10.7459101990944,14,4,NA,NA
"4132",155007,1385959,"t",7.95239223561348,14,4,NA,NA
"4133",155007,1385950,"t",10.2212920330591,14,4,NA,NA
"4134",155007,1385962,"t",11.6551616922548,14,4,NA,NA
"4135",155007,1385961,"t",11.6549256998402,14,4,NA,NA
"4136",155007,1385960,"t",11.3909824582557,14,4,NA,NA
"4137",155007,1385953,"f",10.4838247831802,14,4,NA,NA
"4138",155007,461832,"f",11.4077334932321,14,4,NA,NA
"4139",155007,462607,"t",12.6752308246428,14,4,NA,NA
"4140",155007,462606,"t",13.40357281214,14,4,NA,NA
"4141",155007,462605,"t",12.9278470079298,14,4,NA,NA
"4142",155007,462604,"t",10.9226262408465,14,4,NA,NA
"4143",155007,462603,"t",12.4973647968858,14,4,NA,NA
"4144",155007,462602,"t",13.253279097579,14,4,NA,NA
"4145",155007,462601,"t",12.3328442144076,14,4,NA,NA
"4146",155007,462600,"t",13.9092980174179,14,4,NA,NA
"4147",155007,462599,"t",12.127129288365,14,4,NA,NA
"4148",155007,462231,"t",6.50596235324918,14,4,NA,NA
"4149",155007,462272,"t",11.7127255058636,14,4,NA,NA
"4150",155007,462187,"t",12.4737031746459,14,4,NA,NA
"4151",155007,462186,"t",11.5988992144306,14,4,NA,NA
"4152",155007,462185,"t",11.2851800243274,14,4,NA,NA
"4153",155007,463194,"f",11.7730706998032,14,4,NA,NA
"4154",155007,463285,"f",8.17210506863479,14,4,NA,NA
"4155",155007,462736,"f",11.4552847611879,14,4,NA,NA
"4156",155007,463002,"f",15.3605548975703,14,4,NA,NA
"4157",155007,463003,"f",13.972133818797,14,4,NA,NA
"4158",155007,463004,"f",13.0921647278707,14,4,NA,NA
"4159",155007,463005,"f",12.411589276616,14,4,NA,NA
"4160",155007,462861,"f",9.30742194713706,14,4,NA,NA
"4161",156140,465210,"f",18.6496913431937,13,4,NA,NA
"4162",156140,465211,"f",19.2451994246232,13,4,NA,NA
"4163",156140,465209,"f",16.7546697502174,13,4,NA,NA
"4164",156140,465224,"t",16.8459047519115,13,4,NA,NA
"4165",156140,465234,"t",20.5998778628505,13,4,NA,NA
"4166",156140,465233,"t",18.5566478628159,13,4,NA,NA
"4167",156140,465232,"t",15.6644816042236,13,4,NA,NA
"4168",159811,462736,"t",16.6675592097177,15,4,NA,NA
"4169",159811,463285,"t",11.5203553896748,15,4,NA,NA
"4170",159811,463284,"t",14.084187239335,15,4,NA,NA
"4171",159811,463283,"t",15.3603792148579,15,4,NA,NA
"4172",159811,2292025,"t",13.9075465160912,15,4,NA,NA
"4173",159811,2522972,"t",15.3758544980647,15,4,NA,NA
"4174",159811,463280,"t",15.9294606103358,15,4,NA,NA
"4175",159811,463279,"t",16.2660317879844,15,4,NA,NA
"4176",159811,463278,"t",16.2651732944134,15,4,NA,NA
"4177",159811,1383831,"t",16.2666830142859,15,4,NA,NA
"4178",159811,462377,"f",15.7619592077694,15,4,NA,NA
"4179",159811,462378,"f",17.3511272335022,15,4,NA,NA
"4180",159811,462379,"f",16.2146949374821,15,4,NA,NA
"4181",159811,462380,"f",16.1863381654547,15,4,NA,NA
"4182",159811,1906769,"t",14.5356767845581,15,4,NA,NA
"4183",159811,1955076,"t",15.3331564917307,15,4,NA,NA
"4184",159811,1906778,"t",15.3254672328793,15,4,NA,NA
"4185",159811,1906777,"t",15.3382111470057,15,4,NA,NA
"4186",159811,1955078,"t",15.3268151236819,15,4,NA,NA
"4187",159811,1955068,"t",15.3324175811432,15,4,NA,NA
"4188",159811,462385,"f",15.3272864955533,15,4,NA,NA
"4189",159811,461812,"f",17.2028156613294,15,4,NA,NA
"4190",159811,461813,"f",16.3391945017568,15,4,NA,NA
"4191",159811,462324,"t",10.8416065088629,15,4,NA,NA
"4192",159811,461816,"f",12.6451237765522,15,4,NA,NA
"4193",159811,461843,"t",11.4447123836033,15,4,NA,NA
"4194",159811,461858,"f",14.0956066405757,15,4,NA,NA
"4195",159811,461891,"t",14.0934833282772,15,4,NA,NA
"4196",159811,461933,"f",14.096393372706,15,4,NA,NA
"4197",159811,210438,"t",14.0989993686696,15,4,NA,NA
"4198",159811,461922,"f",15.7328940163651,15,4,NA,NA
"4199",159811,210453,"f",15.4090581316654,15,4,NA,NA
"4200",159811,210454,"f",18.456797730525,15,4,NA,NA
"4201",159811,461901,"f",13.5636095165304,15,4,NA,NA
"4202",159811,461906,"f",11.2928080135625,15,4,NA,NA
"4203",159811,461855,"f",13.2308696996098,15,4,NA,NA
"4204",159811,461904,"f",18.3024488907579,15,4,NA,NA
"4205",159811,210401,"f",16.5076530873698,15,4,NA,NA
"4206",159811,210400,"f",11.6146807965236,15,4,NA,NA
"4207",159811,210452,"f",13.7200783092018,15,4,NA,NA
"4208",159811,210399,"t",17.4140024757028,15,4,NA,NA
"4209",159811,210398,"t",15.1912285662945,15,4,NA,NA
